id,lon,lat
254613592,-73.77445,40.963395
254218569,-73.775636,40.965374
42852132,-73.799896,40.748856
42755837,-73.8703017,40.8756166
42765338,-73.8691987,40.8762678
42765336,-73.869215,40.875329
42805410,-73.8448151,40.740525
42801432,-73.8460217,40.7399297
42997484,-74.1974868,40.5324082
42755686,-73.889076,40.809776
42769983,-73.888149,40.809915
2778506443,-74.1998519,40.9381539
105190018,-74.199375,40.938321
42521597,-74.008371,40.636635
42835863,-73.796227,40.768821
103868024,-74.020614,40.7997744
103881833,-74.019759,40.80047
103868161,-74.086973,40.720792
103877583,-74.082966,40.718996
103226484,-73.9799884,40.8269346
1854444505,-73.9794089,40.8265038
1942054929,-73.8825767,40.6622325
1854444492,-73.9813078,40.8271152
254868095,-73.823134,40.945817
254193167,-73.823976,40.944581
254217670,-73.767886,40.984599
42835859,-73.79716,40.768897
1942054921,-73.8825583,40.6621202
1942054931,-73.8815015,40.6623191
42950740,-74.132816,40.582208
42478543,-73.893028,40.672315
1544628238,-73.8983337,40.8894859
103878324,-74.07996,40.728156
593287117,-73.8520629,40.788755
42918495,-73.850598,40.788693
42854172,-73.753386,40.755528
42862464,-73.752178,40.755687
42862459,-73.754377,40.755398
254208983,-73.729895,40.959098
254178311,-73.729001,40.958258
103314907,-74.005202,40.848724
261476923,-73.711207,40.843675
261476922,-73.710233,40.843785
104997968,-74.159563,40.884149
105029232,-74.159699,40.883352
1942054928,-73.882078,40.6621814
1942054917,-73.8830989,40.6620094
2620907639,-73.9957475,40.6280902
42521616,-73.995161,40.628656
42442728,-73.9327605,40.845538
42853010,-73.785611,40.694029
42898404,-73.785924,40.693713
42521622,-73.99296,40.627326
103719821,-74.176479,40.817093
103757273,-74.176671,40.816468
42898582,-73.796394,40.709532
461236241,-73.7866125,40.7195698
461236249,-73.7852487,40.7198239
1544628279,-73.8977867,40.8907689
42853697,-73.778805,40.687623
42877058,-73.77785,40.685989
42490467,-73.937826,40.72015
42877053,-73.779773,40.689281
42835846,-73.799026,40.769042
42832897,-73.819651,40.773066
42509715,-73.9317957,40.7262198
42530438,-73.9302165,40.7266101
42478536,-73.89367,40.674822
261383016,-73.719259,40.656291
261421097,-73.718318,40.658261
42509901,-73.935287,40.718521
103868144,-74.0862086,40.7212456
103877753,-74.08979,40.722822
42833139,-73.847875,40.773162
105108278,-74.168387,40.929902
261432022,-73.708229,40.646201
261474736,-73.708381,40.645394
461236237,-73.7905521,40.7191144
42835843,-73.799963,40.769118
1942054909,-73.88414,40.6614388
42832888,-73.824676,40.773063
43002190,-74.168729,40.539526
42992181,-74.169013,40.540098
105048088,-74.135699,40.833087
105048083,-74.134064,40.832252
2543943314,-74.0890417,40.6175854
42951466,-74.126763,40.567804
42991741,-74.127144,40.567579
103866297,-74.085704,40.707843
42952724,-74.133065,40.600926
42442741,-73.9304556,40.8486927
764744770,-73.9610912,40.8187696
42439029,-73.9602464,40.8181288
42865312,-73.822669,40.787631
42755252,-73.850404,40.906005
42782786,-73.849927,40.905878
42484420,-73.908928,40.618877
1942054915,-73.8829297,40.6618157
42460598,-73.939329,40.644815
42479870,-73.940268,40.644768
42855015,-73.803455,40.771171
42835831,-73.803694,40.769411
254257161,-73.833776,40.972396
254257159,-73.834569,40.97092
2757109797,-73.8434162,40.6752862
42898571,-73.801988,40.747288
42835182,-73.74245,40.712144
254257158,-73.834852,40.970319
2757109787,-73.8433102,40.674443
261383003,-73.716003,40.655843
254257155,-73.835717,40.968832
1942054910,-73.8833411,40.6615228
103861433,-74.057729,40.720154
42438300,-73.9891608,40.7768337
595245860,-73.989263,40.7760215
103860900,-74.126883,40.650008
103131152,-73.927342,40.943511
42472365,-73.890316,40.672717
1942054901,-73.8850333,40.6611765
1942054899,-73.8858966,40.6608009
261383000,-73.715236,40.657406
585337568,-74.1887835,40.809348
103755980,-74.1883957,40.8085653
254257153,-73.836392,40.967613
42484414,-73.9123603,40.6220448
42967120,-74.190378,40.59446
254847816,-73.782587,40.9314078
254820991,-73.7833553,40.9311514
261471095,-73.708656,40.638086
103861117,-74.0154833,40.7730957
42971130,-74.166447,40.629065
42971120,-74.16633,40.632166
42749434,-73.8853874,40.8212853
103164023,-74.029802,40.942352
42460611,-73.919574,40.680788
42479176,-73.91972,40.681519
103227489,-73.987338,40.842294
42795391,-73.837663,40.766421
274321878,-73.8375406,40.7673425
301361164,-74.1614289,40.7093972
301361175,-74.1755729,40.7085477
103178733,-73.952078,40.958258
103228805,-73.952709,40.957614
42898366,-73.7916931,40.5952137
254197206,-73.842899,40.915343
254542563,-73.843449,40.914665
254257150,-73.837769,40.964617
254257148,-73.838972,40.962034
103318236,-73.990625,40.836634
42750265,-73.89459,40.814364
42974289,-74.166048,40.609898
103858763,-74.020128,40.787255
2887160188,-73.8283652,40.8903685
42484430,-73.914194,40.623694
42755137,-73.882379,40.869152
254257147,-73.839251,40.961412
103868422,-74.0599017,40.728049
42952009,-74.166239,40.609201
42974293,-74.166432,40.608503
254257146,-73.839568,40.960725
1942054900,-73.8848161,40.6608831
254257145,-73.839867,40.960092
103155787,-74.0576515,40.9643595
299883243,-74.0727907,40.9507937
254207110,-73.83824,40.912701
254235377,-73.839136,40.91268
1942054891,-73.8866589,40.6604735
42755140,-73.881742,40.869552
42816275,-73.819882,40.718029
1942054861,-73.8872105,40.6601185
103213780,-74.016413,40.904041
42970327,-74.150869,40.544714
42755851,-73.868119,40.880062
42763572,-73.867265,40.879825
103868157,-74.087879,40.719832
103876428,-74.088694,40.720245
42835951,-73.7694525,40.774913
254202509,-73.761451,40.948381
296933787,-74.0428194,40.7150735
440213411,-74.037074,40.96715
42847227,-73.80732,40.698096
42786106,-73.746034,40.684461
42511166,-73.9073534,40.6293788
42484410,-73.9065484,40.6289995
42500011,-73.981175,40.702232
103855202,-74.049896,40.729526
42460239,-73.998397,40.632435
42490258,-73.996195,40.631106
103231103,-74.051279,40.894263
42798322,-73.8033197,40.7858921
580167839,-74.1197608,40.9032124
580162458,-74.1181701,40.9036374
103868409,-74.119634,40.659741
1899245765,-74.0993386,40.9063446
1942054859,-73.8874867,40.660118
42755509,-73.9099093,40.896569
42773995,-73.9092791,40.8981161
42746234,-73.7883899,40.8459992
105047746,-74.1890698,40.8908852
105057702,-74.189343,40.890267
103177778,-74.044668,40.892456
42431257,-73.918943,40.864463
1764626363,-73.9193606,40.863771
42491063,-73.905767,40.636687
261384169,-73.754522,40.616762
103867901,-74.061378,40.728684
1544628265,-73.899504,40.8871613
42904099,-73.893131,40.702567
43002178,-74.079901,40.620191
42991469,-74.07948,40.619718
103867976,-74.0425944,40.7332182
103881774,-74.040892,40.733057
103283567,-74.093503,40.90931
103124092,-74.092553,40.909686
1544628227,-73.8996434,40.8897727
103125579,-74.115376,40.993227
42491066,-73.906327,40.637163
103867967,-74.043619,40.7260472
103882032,-74.042007,40.725913
103170172,-73.967049,40.93809
103866501,-74.150879,40.759033
1691389661,-73.9721956,40.8289564
103118043,-74.071012,40.8607
103177781,-74.042466,40.891122
42491070,-73.908169,40.638813
103170170,-73.966158,40.938133
42460438,-73.91525,40.618956
42483804,-73.916228,40.61891
42890290,-73.780345,40.705412
103130483,-74.085669,40.912667
103150998,-74.08521,40.912837
42854099,-73.75042,40.663685
42863207,-73.749579,40.663369
103170169,-73.96524,40.938176
42968923,-74.100551,40.613461
42835932,-73.774814,40.773673
103150966,-74.086118,40.910983
103162674,-74.043554,40.950925
103866430,-74.152614,40.759726
43001450,-74.145765,40.562039
43013877,-74.146453,40.561633
42460729,-73.928067,40.594761
42474718,-73.9276,40.595061
42421982,-73.9866921,40.7716633
2710204310,-73.9862347,40.7722841
103239471,-73.995495,40.860301
103865507,-74.089401,40.704204
42474713,-73.928437,40.594521
261384163,-73.742754,40.785315
261384148,-73.74121,40.785791
105061338,-74.187336,40.91561
42490653,-73.9874768,40.6440486
103229771,-74.056368,40.909404
103218705,-74.054453,40.908271
103170166,-73.964348,40.938219
103171575,-73.940851,40.980104
103865014,-74.086936,40.706338
42756074,-73.909181,40.82035
42835929,-73.775727,40.77348
301357874,-74.1361565,40.7283326
658502205,-74.1353465,40.7287838
42853911,-73.746494,40.6968
42868876,-73.74619,40.696119
42835922,-73.777539,40.77309
42968911,-74.102094,40.6146
103162669,-74.045357,40.951399
103153901,-74.027793,40.888226
103278575,-73.974355,40.831849
103278566,-73.975723,40.830021
103175947,-73.962423,40.938264
103867915,-74.140929,40.765652
103883373,-74.140144,40.765242
42756070,-73.909739,40.818995
42460211,-73.981056,40.645752
42490642,-73.981199,40.646496
42496484,-73.976995,40.653228
103867914,-74.142676,40.763635
103883370,-74.141897,40.763233
103153900,-74.026721,40.887975
103867913,-74.144261,40.761199
42833823,-73.795037,40.770612
42832453,-73.9517909,40.7430041
2888151798,-73.8619666,40.8382183
42835919,-73.778444,40.772895
103730110,-74.15263,40.809897
766719920,-74.0002204,40.8419952
42849289,-73.7452776,40.7700246
2550681311,-73.7468152,40.7697788
42898408,-73.785299,40.692857
1934649850,-73.8057293,40.658963
103196914,-74.0364,40.992173
1701260502,-73.7641477,40.593231
103198704,-74.129088,40.910844
103730108,-74.1530315,40.8085261
42491082,-73.912267,40.642494
1942054871,-73.8865808,40.6601239
254207966,-73.828568,40.965748
105044274,-74.199599,40.888548
103177439,-74.08623,40.849201
103267824,-74.084483,40.848214
103170473,-74.078364,40.976481
440076425,-74.078324,40.978486
254207964,-73.840348,40.97302
254207956,-73.841724,40.973664
42843237,-73.816625,40.752247
42470224,-73.882585,40.673862
42870459,-73.8381303,40.7571982
2553170600,-73.8397034,40.7565511
105047302,-74.186981,40.854059
105070794,-74.187277,40.853492
593909446,-74.0035849,40.753625
103865843,-74.148357,40.75818
42891451,-73.848388,40.67411
42891448,-73.8494021,40.6744303
261379272,-73.727584,40.800762
42832927,-73.789005,40.773035
42801424,-73.8451461,40.7397355
1389140175,-73.7635698,40.9380068
261379270,-73.727253,40.79915
103130465,-74.086516,40.913379
42903220,-73.846426,40.697506
42912713,-73.844762,40.697935
261379269,-73.726984,40.797814
42912707,-73.847374,40.697268
103769719,-74.146626,40.728139
103781266,-74.145863,40.728558
254197163,-73.842748,40.912424
254542584,-73.843879,40.912395
103684320,-74.1916412,40.7996137
42951645,-74.118075,40.605937
42984368,-74.1156781,40.6061432
42832923,-73.79075,40.772521
103278886,-74.04356,40.873394
103268436,-74.044362,40.873556
2327848921,-73.8774994,40.8690707
2327848911,-73.8784476,40.8687215
105047510,-74.144594,40.905144
103862991,-74.075402,40.718434
42990474,-74.091422,40.601719
254197161,-73.842714,40.911724
254542592,-73.843894,40.91168
103868382,-74.062136,40.772404
42853667,-73.808954,40.678041
42875899,-73.808101,40.676297
42951303,-74.112066,40.639535
42994906,-74.111819,40.638208
42875895,-73.809812,40.679793
1942054852,-73.8877287,40.659894
103162306,-74.0015095,40.8428347
103196915,-74.034981,40.992753
42878953,-73.745888,40.70003
103867894,-74.097202,40.699471
103883439,-74.098737,40.701291
42883101,-73.887338,40.744941
254766040,-73.8062523,40.9239233
103178638,-74.12508,40.815619
254241484,-73.880074,40.94184
1942054849,-73.8882958,40.6597705
291760502,-74.0184768,40.8398452
448041488,-74.1214422,40.609636
42945477,-74.1202751,40.6099654
580090586,-74.1045695,40.9037181
301013799,-74.0960361,40.9032124
103227785,-74.040415,40.992316
42756055,-73.878035,40.879407
103868126,-74.068431,40.724393
103876212,-74.06749,40.724579
105064128,-74.147001,40.907301
103867983,-74.003204,40.792554
103178636,-74.126697,40.816564
261432829,-73.745605,40.80884
261447598,-73.746387,40.808807
261447596,-73.744508,40.809008
1942054855,-73.8871905,40.6599788
103868375,-74.063401,40.771312
42952659,-74.154249,40.552488
254815863,-73.796374,40.933186
254237017,-73.797956,40.933728
42832917,-73.792367,40.772042
42750170,-73.895677,40.818129
42927347,-73.8584862,40.7855159
103125049,-74.095767,40.940052
103318560,-74.097457,40.939637
254815862,-73.796526,40.932547
254237016,-73.798061,40.932749
42852888,-73.799527,40.718526
42899854,-73.7984816,40.7187122
261382596,-73.71587,40.696352
261431888,-73.713516,40.695399
103731943,-74.168974,40.764233
103868372,-74.064013,40.770766
254203362,-73.842885,40.967458
42491126,-73.916937,40.646683
1024654152,-73.7344495,40.6739847
360745668,-73.737859,40.6692155
104995257,-74.121433,40.86506
103130073,-73.948993,40.938687
103162732,-73.947521,40.9378
42852749,-73.837461,40.672661
42904077,-73.836381,40.672421
2799006590,-74.1918537,40.8922021
105119443,-74.19304,40.892884
1942054835,-73.8890346,40.6593285
103867907,-74.136199,40.770743
103882787,-74.1356792,40.7704742
42491122,-73.918515,40.648106
42847565,-73.792681,40.742769
42951627,-74.1610069,40.6192701
42984539,-74.159885,40.618403
103865679,-74.155785,40.761215
42509606,-73.972478,40.59382
42531412,-73.972673,40.592439
42903078,-73.755747,40.609578
42916683,-73.756047,40.608475
42724756,-73.9232656,40.8067493
103157926,-73.96201,40.915308
103868124,-74.06818,40.723627
42471653,-73.907337,40.671506
42471639,-73.906673,40.668974
42491116,-73.920467,40.649654
105064121,-74.150707,40.907746
254257095,-73.847363,40.927751
1942054848,-73.8878691,40.6596869
42474763,-73.887535,40.655832
599946554,-74.0646046,40.7393086
103860008,-74.0678481,40.7391519
42805227,-73.837099,40.734884
42804248,-73.837116,40.734163
254796070,-73.8143096,40.907403
261382591,-73.714387,40.698282
85190103,-73.8709253,40.8760032
104989848,-74.173715,40.850222
42832911,-73.7940773,40.7715524
105064117,-74.151633,40.907855
42748754,-73.896358,40.81231
103131081,-74.169213,40.990985
42474760,-73.888633,40.657316
261382624,-73.723132,40.687672
261430672,-73.721833,40.68772
103177173,-74.043304,40.862764
103275208,-74.042974,40.863485
42952647,-74.1167484,40.6019121
103699295,-74.185208,40.71968
103868305,-74.0735945,40.7146154
2448509245,-73.8519134,40.7560339
103862945,-74.077033,40.712959
105046921,-74.144559,40.890617
105081722,-74.141836,40.891105
105064112,-74.15442,40.90819
103867941,-74.0120501,40.7999464
103881361,-74.011136,40.801523
103177734,-74.10518,40.866414
103257689,-74.106003,40.863892
42756036,-73.835418,40.840693
440210180,-74.003705,40.955371
103263294,-74.00376,40.956056
103125952,-74.048234,40.963295
42852959,-73.783331,40.691621
42897119,-73.782504,40.691967
103699291,-74.186843,40.72024
42897115,-73.784078,40.691192
1942054837,-73.8882987,40.6593826
42852816,-73.9588611,40.7421691
103862941,-74.078412,40.711454
42903490,-73.762052,40.671978
42903482,-73.762934,40.671813
254207112,-73.83834,40.914339
254233327,-73.837384,40.914381
105064109,-74.155931,40.908356
42804883,-73.8042979,40.6668529
254621086,-73.845519,40.907018
103127887,-74.125098,40.966752
295312542,-74.128012,40.7304946
1942054827,-73.8898854,40.6590874
42970274,-74.07498,40.591145
42803049,-73.893972,40.725524
42871346,-73.894409,40.726479
103861613,-74.072797,40.7209
42468082,-73.99429,40.641807
103177772,-74.047061,40.893883
42755808,-73.856422,40.901557
103699302,-74.179482,40.717715
103292476,-73.958578,40.929469
42461110,-74.031856,40.611952
42491048,-73.899056,40.63063
42460339,-74.010839,40.620473
42485214,-74.008637,40.619143
103862938,-74.07961,40.710386
461232930,-73.7814369,40.7200902
105047479,-74.15742,40.906686
105064100,-74.156884,40.908473
103177996,-74.040069,40.90243
261431247,-73.73203,40.813372
261495797,-73.732141,40.81278
42843421,-73.727752,40.757388
254208209,-73.827193,40.959315
254199086,-73.82884,40.958102
42899577,-73.896096,40.700667
42756811,-73.907299,40.856404
42731693,-73.9083615,40.8551435
42952632,-74.1092022,40.6039235
42468505,-73.8780424,40.6745416
42460889,-73.993363,40.641248
103241112,-74.131169,40.958291
42491045,-73.900874,40.632261
105064094,-74.157836,40.908649
42802389,-73.7453302,40.7720975
42891604,-73.746991,40.771904
103671591,-74.143208,40.693549
254203183,-73.797278,40.972313
103212563,-74.032537,40.936207
103119761,-73.96617,41.000565
103770216,-74.193095,40.814934
103764688,-74.192195,40.814462
105047475,-74.159274,40.907018
105064091,-74.158722,40.908808
103867965,-74.043737,40.725336
103880179,-74.045403,40.725483
103880177,-74.042105,40.725193
42952040,-74.144647,40.546816
42970937,-74.144079,40.547541
43001581,-74.113215,40.628562
103863106,-74.085173,40.708487
261404938,-73.739461,40.616227
105047473,-74.161038,40.907333
105064078,-74.160917,40.909012
103868042,-74.078585,40.725748
103877725,-74.078123,40.726339
42904515,-73.923159,40.720153
42752620,-73.881469,40.867805
103868097,-74.070067,40.721366
42477817,-73.895016,40.6646
261365194,-73.701067,40.801159
103862936,-74.080955,40.709194
42797597,-73.7254985,40.7390308
103671737,-74.146645,40.694221
103868011,-74.02319,40.801392
103878646,-74.022867,40.802191
103208138,-73.998803,40.839408
42491037,-73.902694,40.633894
103698786,-74.189017,40.720223
105047471,-74.161925,40.907493
105064075,-74.161824,40.909015
103179912,-74.028834,40.860541
103189601,-74.028258,40.862826
298917917,-73.9723082,40.871704
765596307,-73.9720675,40.8730048
42509808,-73.9328257,40.588032
42524218,-73.931784,40.588141
42832963,-73.80522,40.772135
42951240,-74.104466,40.637182
103882636,-74.0935214,40.6788068
2332697737,-74.0943353,40.6775913
103179460,-73.957008,40.993207
103878820,-74.076749,40.784615
